"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","SOS SEASON","ECR VS. ADP"
"1",1,"Ja'Marr Chase",CIN,"WR1","10","3 out of 5 stars","0"
"2",1,"Bijan Robinson",ATL,"RB1","5","4 out of 5 stars","0"
"3",1,"CeeDee Lamb",DAL,"WR2","10","2 out of 5 stars","+3"
"4",1,"Justin Jefferson",MIN,"WR3","6","2 out of 5 stars","+1"
"5",1,"Jahmyr Gibbs",DET,"RB2","8","2 out of 5 stars","-1"
"6",2,"Malik Nabers",NYG,"WR4","14","2 out of 5 stars","+3"
"7",2,"Saquon Barkley",PHI,"RB3","9","3 out of 5 stars","-4"
"8",2,"Amon-Ra St. Brown",DET,"WR5","8","3 out of 5 stars","0"
"9",2,"Nico Collins",HOU,"WR6","6","4 out of 5 stars","+4"
"10",2,"Puka Nacua",LAR,"WR7","8","3 out of 5 stars","+2"
"11",2,"Christian McCaffrey",SF,"RB4","14","3 out of 5 stars","-4"
"12",2,"Brian Thomas Jr.",JAC,"WR8","8","4 out of 5 stars","+2"
"13",2,"Drake London",ATL,"WR9","5","3 out of 5 stars","+5"
"14",3,"Ashton Jeanty",LV,"RB5","8","2 out of 5 stars","-3"
"15",3,"A.J. Brown",PHI,"WR10","9","3 out of 5 stars","+5"
"16",3,"De'Von Achane",MIA,"RB6","12","4 out of 5 stars","-1"
"17",3,"Brock Bowers",LV,"TE1","8","2 out of 5 stars","0"
"18",3,"Ladd McConkey",LAC,"WR11","12","3 out of 5 stars","+8"
"19",3,"Trey McBride",ARI,"TE2","8","5 out of 5 stars","+8"
"20",3,"Jaxon Smith-Njigba",SEA,"WR12","8","3 out of 5 stars","+13"
"21",3,"Derrick Henry",BAL,"RB7","7","4 out of 5 stars","-11"
"22",4,"Tee Higgins",CIN,"WR13","10","3 out of 5 stars","+8"
"23",4,"Chase Brown",CIN,"RB8","10","4 out of 5 stars","+1"
"24",4,"Josh Allen",BUF,"QB1","7","4 out of 5 stars","-3"
"25",4,"Bucky Irving",TB,"RB9","9","3 out of 5 stars","-3"
"26",4,"Lamar Jackson",BAL,"QB2","7","3 out of 5 stars","-3"
"27",4,"Garrett Wilson",NYJ,"WR14","9","4 out of 5 stars","+14"
"28",4,"Josh Jacobs",GB,"RB10","5","4 out of 5 stars","-12"
"29",4,"Tyreek Hill",MIA,"WR15","12","3 out of 5 stars","+2"
"30",4,"Jonathan Taylor",IND,"RB11","11","2 out of 5 stars","-11"
"31",4,"George Kittle",SF,"TE3","14","3 out of 5 stars","+7"
"32",4,"Mike Evans",TB,"WR16","9","3 out of 5 stars","+7"
"33",4,"Davante Adams",LAR,"WR17","8","3 out of 5 stars","+7"
"34",4,"Jayden Daniels",WAS,"QB3","12","2 out of 5 stars","-5"
"35",4,"Kyren Williams",LAR,"RB12","8","3 out of 5 stars","-10"
"36",5,"Jalen Hurts",PHI,"QB4","9","3 out of 5 stars","-2"
"37",5,"Marvin Harrison Jr.",ARI,"WR18","8","4 out of 5 stars","+7"
"38",5,"Terry McLaurin",WAS,"WR19","12","3 out of 5 stars","+4"
"39",5,"DJ Moore",CHI,"WR20","5","2 out of 5 stars","+9"
"40",5,"Alvin Kamara",NO,"RB13","11","4 out of 5 stars","-4"
"41",5,"James Cook",BUF,"RB14","7","4 out of 5 stars","-13"
"42",5,"Kenneth Walker III",SEA,"RB15","8","3 out of 5 stars","+1"
"43",5,"Omarion Hampton",LAC,"RB16","12","2 out of 5 stars","-8"
"44",5,"Courtland Sutton",DEN,"WR21","12","3 out of 5 stars","+8"
"45",5,"Breece Hall",NYJ,"RB17","9","5 out of 5 stars","-8"
"46",5,"DK Metcalf",PIT,"WR22","5","4 out of 5 stars","+3"
"47",5,"Joe Burrow",CIN,"QB5","10","2 out of 5 stars","-15"
"48",5,"DeVonta Smith",PHI,"WR23","9","3 out of 5 stars","+6"
"49",5,"Tetairoa McMillan",CAR,"WR24","14","4 out of 5 stars","+17"
"50",5,"Chuba Hubbard",CAR,"RB18","14","3 out of 5 stars","-5"
"51",5,"James Conner",ARI,"RB19","8","3 out of 5 stars","-4"
"52",6,"TreVeyon Henderson",NE,"RB20","14","4 out of 5 stars","-6"
"53",6,"Xavier Worthy",KC,"WR25","10","3 out of 5 stars","0"
"54",6,"Jaylen Waddle",MIA,"WR26","12","3 out of 5 stars","+18"
"55",6,"Calvin Ridley",TEN,"WR27","10","4 out of 5 stars","+10"
"56",6,"Zay Flowers",BAL,"WR28","7","3 out of 5 stars","+3"
"57",6,"George Pickens",DAL,"WR29","10","2 out of 5 stars","+10"
"58",6,"Jameson Williams",DET,"WR30","8","3 out of 5 stars","-1"
"59",6,"Tony Pollard",TEN,"RB21","10","2 out of 5 stars","+10"
"60",6,"Patrick Mahomes II",KC,"QB6","10","3 out of 5 stars","-10"
"61",6,"D'Andre Swift",CHI,"RB22","5","3 out of 5 stars","-6"
"62",6,"RJ Harvey",DEN,"RB23","12","2 out of 5 stars","0"
"63",6,"Chris Olave",NO,"WR31","11","4 out of 5 stars","+14"
"64",6,"T.J. Hockenson",MIN,"TE4","6","3 out of 5 stars","-1"
"65",6,"David Montgomery",DET,"RB24","8","2 out of 5 stars","-9"
"66",6,"Aaron Jones Sr.",MIN,"RB25","6","3 out of 5 stars","+2"
"67",6,"Isiah Pacheco",KC,"RB26","10","2 out of 5 stars","-7"
"68",6,"Rashee Rice",KC,"WR32","10","3 out of 5 stars","-10"
"69",6,"Travis Hunter",JAC,"WR33","8","4 out of 5 stars","+1"
"70",6,"Baker Mayfield",TB,"QB7","9","2 out of 5 stars","-6"
"71",6,"Jerry Jeudy",CLE,"WR34","9","2 out of 5 stars","+3"
"72",6,"Sam LaPorta",DET,"TE5","8","3 out of 5 stars","-21"
"73",7,"Bo Nix",DEN,"QB8","12","4 out of 5 stars","-2"
"74",7,"Travis Kelce",KC,"TE6","10","3 out of 5 stars","-13"
"75",7,"Rome Odunze",CHI,"WR35","5","2 out of 5 stars","+1"
"76",7,"Stefon Diggs",NE,"WR36","14","3 out of 5 stars","+7"
"77",7,"Emeka Egbuka",TB,"WR37","9","3 out of 5 stars","+13"
"78",7,"Jakobi Meyers",LV,"WR38","8","4 out of 5 stars","+8"
"79",7,"Kyler Murray",ARI,"QB9","8","4 out of 5 stars","+5"
"80",7,"Tyrone Tracy Jr.",NYG,"RB27","14","3 out of 5 stars","-2"
"81",7,"Jaylen Warren",PIT,"RB28","5","4 out of 5 stars","+4"
"82",7,"Ricky Pearsall",SF,"WR39","14","4 out of 5 stars","+6"
"83",7,"David Njoku",CLE,"TE7","9","3 out of 5 stars","-1"
"84",7,"Dak Prescott",DAL,"QB10","10","2 out of 5 stars","+13"
"85",7,"Evan Engram",DEN,"TE8","12","3 out of 5 stars","-6"
"86",7,"Mark Andrews",BAL,"TE9","7","3 out of 5 stars","-13"
"87",7,"Kaleb Johnson",PIT,"RB29","5","4 out of 5 stars","-12"
"88",7,"Travis Etienne Jr.",JAC,"RB30","8","2 out of 5 stars","+5"
"89",7,"Brock Purdy",SF,"QB11","14","4 out of 5 stars","+5"
"90",7,"Khalil Shakir",BUF,"WR40","7","3 out of 5 stars","+6"
"91",7,"Justin Fields",NYJ,"QB12","9","5 out of 5 stars","+17"
"92",7,"Jordan Addison",MIN,"WR41","6","2 out of 5 stars","-1"
"93",7,"Deebo Samuel Sr.",WAS,"WR42","12","3 out of 5 stars","-13"
"94",7,"Zach Charbonnet",SEA,"RB31","8","3 out of 5 stars","+17"
"95",7,"Jauan Jennings",SF,"WR43","14","4 out of 5 stars","+8"
"96",8,"Josh Downs",IND,"WR44","11","4 out of 5 stars","+26"
"97",8,"Justin Herbert",LAC,"QB13","12","3 out of 5 stars","+12"
"98",8,"Michael Pittman Jr.",IND,"WR45","11","4 out of 5 stars","+16"
"99",8,"Caleb Williams",CHI,"QB14","5","2 out of 5 stars","+19"
"100",8,"Drake Maye",NE,"QB15","14","5 out of 5 stars","+25"
"101",8,"Javonte Williams",DAL,"RB32","10","2 out of 5 stars","+6"
"102",8,"Jordan Mason",MIN,"RB33","6","3 out of 5 stars","-3"
"103",8,"Jared Goff",DET,"QB16","8","2 out of 5 stars","-5"
"104",8,"Tyler Warren",IND,"TE10","11","3 out of 5 stars","-15"
"105",8,"Matthew Golden",GB,"WR46","5","2 out of 5 stars","-13"
"106",8,"Cooper Kupp",SEA,"WR47","8","3 out of 5 stars","-19"
"107",8,"Tucker Kraft",GB,"TE11","5","2 out of 5 stars","-1"
"108",8,"Chris Godwin Jr.",TB,"WR48","9","3 out of 5 stars","-13"
"109",8,"Jayden Reed",GB,"WR49","5","2 out of 5 stars","+8"
"110",8,"Jordan Love",GB,"QB17","5","2 out of 5 stars","+25"
"111",8,"Jake Ferguson",DAL,"TE12","10","2 out of 5 stars","+21"
"112",8,"Trevor Lawrence",JAC,"QB18","8","3 out of 5 stars","+43"
"113",8,"J.K. Dobbins",DEN,"RB34","12","2 out of 5 stars","-9"
"114",8,"Austin Ekeler",WAS,"RB35","12","2 out of 5 stars","+5"
"115",8,"C.J. Stroud",HOU,"QB19","6","3 out of 5 stars","+11"
"116",8,"Jacory Croskey-Merritt",WAS,"RB36","12","2 out of 5 stars","-11"
"117",8,"Rhamondre Stevenson",NE,"RB37","14","4 out of 5 stars","-4"
"118",8,"J.J. McCarthy",MIN,"QB20","6","2 out of 5 stars","+20"
"119",8,"Tank Bigsby",JAC,"RB38","8","2 out of 5 stars","+8"
"120",8,"Dalton Kincaid",BUF,"TE13","7","3 out of 5 stars","+3"
"121",8,"Darnell Mooney",ATL,"WR50","5","3 out of 5 stars","+21"
"122",8,"Cam Skattebo",NYG,"RB39","14","3 out of 5 stars","-22"
"123",9,"Keon Coleman",BUF,"WR51","7","3 out of 5 stars","-7"
"124",9,"Dallas Goedert",PHI,"TE14","9","3 out of 5 stars","+13"
"125",9,"Colston Loveland",CHI,"TE15","5","4 out of 5 stars","-10"
"126",9,"Christian Kirk",HOU,"WR52","6","4 out of 5 stars","+25"
"127",9,"Rashid Shaheed",NO,"WR53","11","4 out of 5 stars","+16"
"128",9,"Rachaad White",TB,"RB40","9","3 out of 5 stars","+11"
"129",9,"Tua Tagovailoa",MIA,"QB21","12","5 out of 5 stars","+40"
"130",9,"Braelon Allen",NYJ,"RB41","9","5 out of 5 stars","+15"
"131",9,"Brandon Aiyuk",SF,"WR54","14","4 out of 5 stars","+9"
"132",9,"Joe Mixon",HOU,"RB42","6","2 out of 5 stars","-51"
"133",9,"Tyjae Spears",TEN,"RB43","10","2 out of 5 stars","+16"
"134",9,"Bryce Young",CAR,"QB22","14","3 out of 5 stars","+43"
"135",9,"Najee Harris",LAC,"RB44","12","2 out of 5 stars","-4"
"136",9,"Michael Penix Jr.",ATL,"QB23","5","4 out of 5 stars","+39"
"137",9,"Quinshon Judkins",CLE,"RB45","9","4 out of 5 stars","-27"
"138",9,"Luther Burden III",CHI,"WR55","5","2 out of 5 stars","+26"
"139",9,"Trey Benson",ARI,"RB46","8","3 out of 5 stars","+17"
"140",9,"Cedric Tillman",CLE,"WR56","9","2 out of 5 stars","+53"
"141",9,"Ray Davis",BUF,"RB47","7","4 out of 5 stars","+27"
"142",9,"Marvin Mims Jr.",DEN,"WR57","12","3 out of 5 stars","+8"
"143",9,"Hunter Henry",NE,"TE16","14","3 out of 5 stars","+15"
"144",9,"Kyle Pitts Sr.",ATL,"TE17","5","3 out of 5 stars","-14"
"145",9,"Matthew Stafford",LAR,"QB24","8","3 out of 5 stars","+33"
"146",9,"Brian Robinson Jr.",SF,"RB48","14","3 out of 5 stars","-26"
"147",9,"Rashod Bateman",BAL,"WR58","7","3 out of 5 stars","+19"
"148",9,"Jaydon Blue",DAL,"RB49","10","2 out of 5 stars","-12"
"149",9,"Geno Smith",LV,"QB25","8","3 out of 5 stars","+38"
"150",9,"Jayden Higgins",HOU,"WR59","6","4 out of 5 stars","-4"
"151",9,"Jerome Ford",CLE,"RB50","9","4 out of 5 stars","+10"
"152",9,"Wan'Dale Robinson",NYG,"WR60","14","2 out of 5 stars","+29"
"153",9,"Bhayshul Tuten",JAC,"RB51","8","2 out of 5 stars","+1"
"154",9,"Dylan Sampson",CLE,"RB52","9","4 out of 5 stars","+50"
"155",9,"Tyler Allgeier",ATL,"RB53","5","4 out of 5 stars","+7"
"156",9,"Zach Ertz",WAS,"TE18","12","3 out of 5 stars","-3"
"157",9,"Denver Broncos",DEN,"DST1","12","4 out of 5 stars","-55"
"158",9,"Marquise Brown",KC,"WR61","10","3 out of 5 stars","+1"
"159",9,"Keenan Allen",LAC,"WR62","12","3 out of 5 stars","-7"
"160",9,"Nick Chubb",HOU,"RB54","6","2 out of 5 stars","-19"
"161",9,"Jonnu Smith",PIT,"TE19","5","3 out of 5 stars","-13"
"162",10,"Romeo Doubs",GB,"WR63","5","2 out of 5 stars","+50"
"163",10,"DeMario Douglas",NE,"WR64","14","3 out of 5 stars","+50"
"164",10,"Cam Ward",TEN,"QB26","10","2 out of 5 stars","+8"
"165",10,"Philadelphia Eagles",PHI,"DST2","9","2 out of 5 stars","-53"
"166",10,"Adam Thielen",MIN,"WR65","6","2 out of 5 stars","+7"
"167",10,"Sam Darnold",SEA,"QB27","8","4 out of 5 stars","+43"
"168",10,"Rico Dowdle",CAR,"RB55","14","3 out of 5 stars","+37"
"169",10,"Pittsburgh Steelers",PIT,"DST3","5","3 out of 5 stars","-41"
"170",10,"Brenton Strange",JAC,"TE20","8","3 out of 5 stars","+21"
"171",10,"Joshua Palmer",BUF,"WR66","7","3 out of 5 stars","+57"
"172",10,"Tre' Harris",LAC,"WR67","12","3 out of 5 stars","+46"
"173",10,"Baltimore Ravens",BAL,"DST4","7","3 out of 5 stars","-52"
"174",10,"Kyle Williams",NE,"WR68","14","3 out of 5 stars","+50"
"175",10,"Minnesota Vikings",MIN,"DST5","6","2 out of 5 stars","-31"
"176",10,"Xavier Legette",CAR,"WR69","14","4 out of 5 stars","0"
"177",10,"Houston Texans",HOU,"DST6","6","2 out of 5 stars","-43"
"178",10,"Buffalo Bills",BUF,"DST7","7","5 out of 5 stars","-45"
"179",10,"Quentin Johnston",LAC,"WR70","12","3 out of 5 stars","+56"
"180",10,"Kansas City Chiefs",KC,"DST8","10","1 out of 5 stars","-10"
"181",10,"Brandon Aubrey",DAL,"K1","10","4 out of 5 stars","-80"
"182",10,"Chig Okonkwo",TEN,"TE21","10","3 out of 5 stars","+48"
"183",10,"Isaac Guerendo",SF,"RB56","14","3 out of 5 stars","-3"
"184",10,"Detroit Lions",DET,"DST9","8","1 out of 5 stars","-19"
"185",10,"Jaylen Wright",MIA,"RB57","12","4 out of 5 stars","+3"
"186",10,"Jake Bates",DET,"K2","8","1 out of 5 stars","-62"
"187",10,"Cameron Dicker",LAC,"K3","12","5 out of 5 stars","-58"
"188",10,"Jalen Coker",CAR,"WR71","14","4 out of 5 stars","+103"
"189",10,"Roschon Johnson",CHI,"RB58","5","3 out of 5 stars","+32"
"190",10,"DeAndre Hopkins",BAL,"WR72","7","3 out of 5 stars","+37"
"191",10,"Blake Corum",LAR,"RB59","8","3 out of 5 stars","+46"
"192",10,"Seattle Seahawks",SEA,"DST10","8","3 out of 5 stars","-6"
"193",11,"Los Angeles Rams",LAR,"DST11","8","3 out of 5 stars","+7"
"194",11,"Ollie Gordon II",MIA,"RB60","12","4 out of 5 stars","-4"
"195",11,"Cade Otton",TB,"TE22","9","3 out of 5 stars","+13"
"196",11,"Wil Lutz",DEN,"K4","12","5 out of 5 stars","-11"
"197",11,"Mike Gesicki",CIN,"TE23","10","2 out of 5 stars","+36"
"198",11,"Chase McLaughlin",TB,"K5","9","3 out of 5 stars","-51"
"199",11,"Aaron Rodgers",PIT,"QB28","5","4 out of 5 stars","+12"
"200",11,"Ka'imi Fairbairn",HOU,"K6","6","3 out of 5 stars","-37"
"201",11,"Woody Marks",HOU,"RB61","6","2 out of 5 stars","+50"
"202",11,"Pat Freiermuth",PIT,"TE24","5","3 out of 5 stars","+7"
"203",11,"Los Angeles Chargers",LAC,"DST12","12","5 out of 5 stars","-9"
"204",11,"Green Bay Packers",GB,"DST13","5","2 out of 5 stars","-15"
"205",11,"Chris Boswell",PIT,"K7","5","1 out of 5 stars","-48"
"206",11,"Harrison Butker",KC,"K8","10","3 out of 5 stars","-35"
"207",11,"Alec Pierce",IND,"WR73","11","4 out of 5 stars","+36"
"208",11,"Isaiah Likely",BAL,"TE25","7","3 out of 5 stars","-26"
"209",11,"Michael Wilson",ARI,"WR74","8","4 out of 5 stars","+90"
"210",11,"Evan McPherson",CIN,"K9","10","1 out of 5 stars","-15"
"211",11,"Mason Taylor",NYJ,"TE26","9","3 out of 5 stars","+30"
"212",11,"Tyler Bass",BUF,"K10","7","2 out of 5 stars","-38"
"213",11,"Adonai Mitchell",IND,"WR75","11","4 out of 5 stars","+82"
"214",11,"Will Shipley",PHI,"RB62","9","3 out of 5 stars","-12"
"215",11,"Jack Bech",LV,"WR76","8","4 out of 5 stars","+16"
"216",11,"New York Jets",NYJ,"DST14","9","5 out of 5 stars","-13"
"217",11,"Justice Hill",BAL,"RB63","7","4 out of 5 stars","+15"
"218",11,"San Francisco 49ers",SF,"DST15","14","5 out of 5 stars","-58"
"219",11,"Jake Elliott",PHI,"K11","9","2 out of 5 stars","-52"
"220",11,"Darius Slayton",NYG,"WR77","14","2 out of 5 stars","+42"
"221",11,"Pat Bryant",DEN,"WR78","12","3 out of 5 stars","+45"
"222",11,"Kareem Hunt",KC,"RB64","10","2 out of 5 stars","-15"
"223",11,"Elic Ayomanor",TEN,"WR79","10","4 out of 5 stars","+61"
"224",11,"Andrei Iosivas",CIN,"WR80","10","3 out of 5 stars","+66"
"225",11,"DJ Giddens",IND,"RB65","11","2 out of 5 stars","+22"
"226",11,"Daniel Jones",IND,"QB29","11","3 out of 5 stars","+32"
"227",11,"MarShawn Lloyd",GB,"RB66","5","4 out of 5 stars","+2"
"228",11,"Kendre Miller",NO,"RB67","11","4 out of 5 stars","-2"
"229",11,"Kyle Monangai",CHI,"RB68","5","3 out of 5 stars","+24"
"230",11,"Jaylin Noel",HOU,"WR81","6","4 out of 5 stars","+24"
"231",11,"Jalen McMillan",TB,"WR82","9","3 out of 5 stars","+51"
"232",11,"Tyler Lockett",TEN,"WR83","10","4 out of 5 stars","+47"
"233",11,"Chris Rodriguez Jr.",WAS,"RB69","12","2 out of 5 stars","+67"
"234",11,"Calvin Austin III",PIT,"WR84","5","4 out of 5 stars","+52"
"235",11,"Dalton Schultz",HOU,"TE27","6","3 out of 5 stars","+13"
"236",11,"Russell Wilson",NYG,"QB30","14","1 out of 5 stars","+8"
"237",11,"Dontayvion Wicks",GB,"WR85","5","2 out of 5 stars","+50"
"238",11,"Matt Gay",WAS,"K12","12","3 out of 5 stars","-32"
"239",11,"Keaton Mitchell",BAL,"RB70","7","4 out of 5 stars","+10"
"240",12,"Elijah Arroyo",SEA,"TE28","8","4 out of 5 stars","+2"
"241",12,"Ja'Tavion Sanders",CAR,"TE29","14","4 out of 5 stars","+48"
"242",12,"Dallas Cowboys",DAL,"DST16","10","0 out of 5 stars","-44"
"243",12,"Dameon Pierce",HOU,"RB71","6","2 out of 5 stars","+31"
"244",12,"Dyami Brown",JAC,"WR86","8","4 out of 5 stars","+61"
"245",12,"Younghoe Koo",ATL,"K13","5","4 out of 5 stars","-49"
"246",12,"Juwan Johnson",NO,"TE30","11","3 out of 5 stars","+47"
"247",12,"Jason Sanders",MIA,"K14","12","2 out of 5 stars","-63"
"248",12,"Tahj Brooks",CIN,"RB72","10","4 out of 5 stars","+25"
"249",12,"Brashard Smith",KC,"RB73","10","2 out of 5 stars","+15"
"250",12,"Jalen Royals",KC,"WR87","10","3 out of 5 stars","+57"
"251",12,"Dont'e Thornton Jr.",LV,"WR88","8","4 out of 5 stars","-17"
"252",12,"Miles Sanders",DAL,"RB74","10","2 out of 5 stars","-2"
"253",12,"Tory Horton",SEA,"WR89","8","3 out of 5 stars","-13"
"254",12,"Roman Wilson",PIT,"WR90","5","4 out of 5 stars","+9"
"255",12,"Jaleel McLaughlin",DEN,"RB75","12","2 out of 5 stars","+39"
"256",12,"Devaughn Vele",NO,"WR91","11","4 out of 5 stars","+111"
"257",12,"Tampa Bay Buccaneers",TB,"DST17","9","3 out of 5 stars","-32"
"258",12,"Cole Kmet",CHI,"TE31","5","4 out of 5 stars","-6"
